"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86"
0.0739808354906125,0.102675119525274,0.0751662115766886,0.104941327483451,0.0762428469587666,0.1070228900138,0.148453874583369,0.17274724077078,0.0916552864762158,0.129344913492494,0.176597406202008,0.0781467712209293,0.11069433186585,0.156843702172405,0.18740356582709,0.0943160610873901,0.134613526203818,0.190335482212421,0.0806554946456405,0.114894794426769,0.165328194748769,0.220069317735059,0.0983063962363163,0.141222507212709,0.205117349435641,0.0834660013845164,0.119209480321701,0.172836565556575,0.251001,0.0976860504962804,0.140155942882495,0.202709118945036,0.214981351683805,0.0923464697776512,0.13146111072969,0.185859907602176,0.195322259620799,0.0862330324715839,0.121493836393125,0.167772481611167,0.17498776562469,0.0803038121749748,0.111951708867686,0.151340951603264,0.147537792404158,0.0609077495943987,0.0841911841507508,0.114778771424672,0.137965986756508,0.119722989514018,0.0582621302734128,0.0790419775347232,0.102149332332115,0.10013798834188,0.0364309006705001,0.0488443629987654,0.063789459746319,0.0734140795087248,0.0647761810369436,0.0280460523849548,0.036271333903745,0.0441764200432526,0.0435584243440585,0.0161415636272804,0.0204941479950912,0.0250276506936016,0.027433762237384,0.0252963989878691,0.0124948132467137,0.0150915366283653,0.0171036240859501,0.0169672961169668,0.00845107338318037,0.0101303877685316,0.0115774009505675,0.0121817315575294,0.00679735474468063,0.00800359517269971,0.00897617950955909,0.00934910159643431,0.00567330058712076,0.00659744596951344,0.0073163383992502,0.00507099523091411,0.00586517770410841,0.00647063750308269
0.137977786716514,0.137977786716514,0.143863424566546,0.143883307069542,0.149899480781415,0.149899480781415,0.112894079455664,0.0932421237167581,0.166779587202897,0.135852379991941,0.0977874672534468,0.162343811926335,0.162343811926335,0.11841334426795,0.0968837729656486,0.184741176531612,0.144397025311595,0.101954213644876,0.177454995026476,0.177454995026476,0.125574063062906,0.0897173626836339,0.211925601484313,0.157335936106864,0.10971195797369,0.199066532122661,0.199066532122661,0.13760777216822,0.0976860504962804,0.251001,0.169640192528739,0.117130743901513,0.0901302586180061,0.226979126448298,0.165030866640895,0.114752981599912,0.0884890360935879,0.202514698060187,0.154725668139102,0.109348634674482,0.0848209365029131,0.180379524455212,0.142741120561754,0.102665552165142,0.073400153009607,0.144731731109723,0.144731731109723,0.108714987899502,0.0789331961662192,0.0618835730813013,0.123567611357373,0.103527209907544,0.0775709015695978,0.0569916050686696,0.0848072268965396,0.0848072268965396,0.0675950503973255,0.0511769927823213,0.040083035309814,0.0594212057747614,0.0527010917574192,0.0419471301377552,0.0322552698428748,0.0383837458303478,0.0383837458303478,0.0328717737734055,0.0264430727088442,0.0215656356435697,0.027590824357865,0.0257190485187875,0.021882097346549,0.017771442749474,0.0204724838228452,0.0204724838228452,0.0184906986098897,0.0156612269772847,0.0163653017728408,0.0163653017728408,0.014984927999506,0.01289197759575,0.0134938128411461,0.0134854973414382,0.0124543687869313,0.0119486637130248,0.0119486637130248,0.0110813487721943
0.106932939496853,0.137977786716514,0.109971699807087,0.143883307069542,0.112894079455664,0.149899480781415,0.149899480781415,0.12853622681177,0.135852379991941,0.166779587202897,0.135852379991941,0.11841334426795,0.162343811926335,0.162343811926335,0.136204027410602,0.144397025311595,0.184741176531612,0.144397025311595,0.125574063062906,0.177454995026476,0.177454995026476,0.127831352409191,0.157335936106864,0.211925601484313,0.157335936106864,0.13760777216822,0.199066532122661,0.199066532122661,0.140155942882495,0.169640192528739,0.251001,0.169640192528739,0.129089015781344,0.165030866640895,0.226979126448298,0.165030866640895,0.126323398551747,0.154725668139102,0.202514698060187,0.154725668139102,0.120009813399137,0.142741120561754,0.180379524455212,0.142741120561754,0.102661208870743,0.108714987899502,0.144731731109723,0.144731731109723,0.108733076785239,0.0855694403484375,0.103527209907544,0.123567611357373,0.103527209907544,0.0775649970434382,0.0675950503973255,0.0848072268965396,0.0848072268965396,0.0676111257114231,0.0536699286236959,0.0527010917574192,0.0594212057747614,0.0527010917574192,0.0419441158837338,0.0328717737734055,0.0383837458303478,0.0383837458303478,0.0328764552785768,0.027484257960218,0.0257190485187875,0.027590824357865,0.0257190485187875,0.0218815176694956,0.0184906986098897,0.0204724838228452,0.0204724838228452,0.0184913311336294,0.014984927999506,0.0163653017728408,0.0163653017728408,0.0149851137491079,0.012461758328683,0.0134854973414382,0.0134854973414382,0.0110813487721943,0.0119486637130248,0.0119486637130248
0.0780812788665723,0.106932939496853,0.0796627400645785,0.109981649752811,0.0811425234377693,0.112894079455664,0.149899480781415,0.158745918609047,0.0977874672534468,0.135852379991941,0.166779587202897,0.0839250970911107,0.11841334426795,0.162343811926335,0.174704948375747,0.101954213644876,0.144397025311595,0.184741176531612,0.0881605640915954,0.125574063062906,0.177454995026476,0.180191738514782,0.10971195797369,0.157335936106864,0.211925601484313,0.0959697540459836,0.13760777216822,0.199066532122661,0.202709118945036,0.117130743901513,0.169640192528739,0.251001,0.187782802986631,0.114752981599912,0.165030866640895,0.226979126448298,0.181883365805527,0.109348634674482,0.154725668139102,0.202514698060187,0.169192322857731,0.102665552165142,0.142741120561754,0.180379524455212,0.142734523097729,0.0789209332324376,0.108714987899502,0.144731731109723,0.144758360823956,0.117452749980049,0.0775709015695978,0.103527209907544,0.123567611357373,0.103518680628769,0.0511656793707252,0.0675950503973255,0.0848072268965396,0.0848292476693396,0.0705739197046521,0.0419471301377552,0.0527010917574192,0.0594212057747614,0.052696920458475,0.0264396906560816,0.0328717737734055,0.0383837458303478,0.0383898864137641,0.0339265658892954,0.021882097346549,0.0257190485187875,0.027590824357865,0.025718268144536,0.0156607615215011,0.0184906986098897,0.0204724838228452,0.020473289831996,0.0128918397800715,0.014984927999506,0.0163653017728408,0.0163655356475355,0.0108406311497864,0.0124543687869313,0.0134854973414382,0.00969740528778022,0.0110813487721943,0.0119486637130248
0.0615506708091641,0.0850752847918953,0.0625728443519375,0.0869515061024989,0.0635211390309207,0.0887041017403269,0.122809050704382,0.144851834402147,0.0762512375076405,0.10700224475571,0.146945097899467,0.0653319976685949,0.092001499157428,0.129600726307659,0.155861003064317,0.0789859397484167,0.111950391702723,0.157684797079303,0.0683943951216899,0.0968146740421204,0.138081136573925,0.188717396609495,0.0846785466983335,0.1207159047635,0.173128001064686,0.0742653644786452,0.105521262443196,0.151798309210518,0.214981351683805,0.0901302586180061,0.129089015781344,0.187782802986631,0.251001,0.0884865062250042,0.126319787012832,0.181878165827842,0.226982059864311,0.0848167824307938,0.120003935965564,0.169184036730034,0.202520253887538,0.0802528120126498,0.112256059346847,0.15496174075942,0.174986162891266,0.0622175511466545,0.0860302319532848,0.118049858139694,0.152514039263716,0.144163188378506,0.0619179441659974,0.0840401748523225,0.110735546117621,0.121251385500294,0.0412878059542068,0.0552273859363432,0.0723854965058739,0.0878848632767383,0.0833188263237229,0.0346592656508935,0.0447903660926831,0.0553280614743352,0.0587576252938038,0.0221133531488723,0.0281198211353405,0.0345463085828444,0.039181690305509,0.0379678615726061,0.018840508953247,0.0229762784371661,0.0265100251033518,0.0274300669348604,0.013526261744793,0.0164417403068328,0.0191441444531133,0.0207049363223833,0.0112536508407751,0.0134793944228367,0.0154504082111519,0.016517624001728,0.00953952278851717,0.0112943126341029,0.0128062294537579,0.00857224613921749,0.010092338894068,0.011378689045896
0.119481582098524,0.119481582098524,0.124680999740988,0.124698624080744,0.130056241996586,0.130056241996586,0.0994158789950305,0.0825356337913715,0.143846353548306,0.119163616575246,0.0867195073251573,0.141424730497754,0.141424730497754,0.104903903911152,0.0862414519505848,0.159684115208147,0.127755124094928,0.0911545105842777,0.156546307828135,0.156546307828135,0.112827618970846,0.0811346942975629,0.185625647903864,0.142706331839767,0.100615422178708,0.182912044607652,0.182912044607652,0.129143993318918,0.0923464697776512,0.226979126448298,0.165030866640895,0.114752981599912,0.0884865062250042,0.251001,0.169699068646656,0.117206672301029,0.0902058231265358,0.22479005459141,0.165391295223028,0.11531225513143,0.0889989324360732,0.200298931501594,0.155267091791435,0.110453993226993,0.0784276031373341,0.16097137280728,0.16097137280728,0.119935460764618,0.0865514870936766,0.0676050192098296,0.14170900022506,0.118171637718938,0.0882962336268876,0.0646424933863502,0.10139394122714,0.10139394122714,0.0808797631722444,0.0611579881204487,0.0477975015510183,0.0754171857531229,0.0670205245698076,0.0533836599523426,0.0409609630976994,0.0521112942326008,0.0521112942326008,0.0446626350884371,0.0358197136353327,0.0290982666237887,0.0396529138468048,0.0369375848633415,0.0312833691164642,0.0252318941377265,0.0305079306607315,0.0305079306607315,0.0274172264626953,0.0230298096534661,0.0248135347263436,0.0248135347263436,0.0225869585390393,0.0192593539606173,0.0205877442277055,0.0205752687877006,0.0188938321530645,0.0182529812757075,0.0182529812757075,0.0168379195909278
0.0937888216808797,0.119481582098524,0.0966328428652593,0.124698624080744,0.0994158789950305,0.130056241996586,0.130056241996586,0.11260678634823,0.119163616575246,0.143846353548306,0.119163616575246,0.104903903911152,0.141424730497754,0.141424730497754,0.120034365611937,0.127755124094928,0.159684115208147,0.127755124094928,0.112827618970846,0.156546307828135,0.156546307828135,0.114798238180297,0.142706331839767,0.185625647903864,0.142706331839767,0.129143993318918,0.182912044607652,0.182912044607652,0.13146111072969,0.165030866640895,0.226979126448298,0.165030866640895,0.126319787012832,0.169699068646656,0.251001,0.169699068646656,0.129162928917866,0.165391295223028,0.22479005459141,0.165391295223028,0.126879235895928,0.155267091791435,0.200298931501594,0.155267091791435,0.110451609722021,0.119935460764618,0.16097137280728,0.16097137280728,0.119947996604509,0.0939662027800917,0.118171637718938,0.14170900022506,0.118171637718938,0.0882915795682071,0.0808797631722444,0.10139394122714,0.10139394122714,0.0808936260673786,0.0641654451761423,0.0670205245698076,0.0754171857531229,0.0670205245698076,0.0533809683779126,0.0446626350884371,0.0521112942326008,0.0521112942326008,0.0446669281334678,0.0372577240343221,0.0369375848633415,0.0396529138468048,0.0369375848633415,0.031282835041745,0.0274172264626953,0.0305079306607315,0.0305079306607315,0.0274178147609728,0.0225869585390393,0.0248135347263436,0.0248135347263436,0.02258713173066,0.0189048182681734,0.0205752687877006,0.0205752687877006,0.0168379195909278,0.0182529812757075,0.0182529812757075
0.0690371766659808,0.0937888216808797,0.0705626707707419,0.0966422285846253,0.0720167842536799,0.0994158789950305,0.130056241996586,0.136928906928447,0.0867195073251573,0.119163616575246,0.143846353548306,0.0748800006827201,0.104903903911152,0.141424730497754,0.15082716149442,0.0911545105842777,0.127755124094928,0.159684115208147,0.0797455073904549,0.112827618970846,0.156546307828135,0.158693263342097,0.100615422178708,0.142706331839767,0.185625647903864,0.0907468385247476,0.129143993318918,0.182912044607652,0.185859907602176,0.114752981599912,0.165030866640895,0.226979126448298,0.181878165827842,0.117206672301029,0.169699068646656,0.251001,0.187831395100342,0.11531225513143,0.165391295223028,0.22479005459141,0.181997273027195,0.110453993226993,0.155267091791435,0.200298931501594,0.155263302475464,0.0865432100063389,0.119935460764618,0.16097137280728,0.160990993033108,0.129794518680624,0.0882962336268876,0.118171637718938,0.14170900022506,0.118164726844956,0.0611483686166352,0.0808797631722444,0.10139394122714,0.101413457780401,0.0844441648515655,0.0533836599523426,0.0670205245698076,0.0754171857531229,0.0670167434467051,0.0358166409561711,0.0446626350884371,0.0521112942326008,0.0521170195411955,0.0461044063158708,0.0312833691164642,0.0369375848633415,0.0396529138468048,0.0369368576828599,0.0230293802890069,0.0274172264626953,0.0305079306607315,0.0305086900851895,0.0192592264922435,0.0225869585390393,0.0248135347263436,0.0248137553874307,0.0163055087941032,0.0188938321530645,0.0205752687877006,0.0146168728090734,0.0168379195909278,0.0182529812757075
0.0546284796148789,0.0750916756113268,0.055626381268193,0.0768906678828172,0.056569406678909,0.0786024893892572,0.107811172256539,0.126020348981014,0.0679095503068222,0.094690127132491,0.128299702287482,0.0584591247280614,0.0819727639869596,0.114460776786684,0.136258781450839,0.0708827883982298,0.0999021271594063,0.138793487338162,0.0620407401080856,0.0874580877823467,0.123697754773276,0.165164647749622,0.0779813890280657,0.110479345363015,0.15615916358511,0.0704353133276391,0.0996330660958887,0.141981628275865,0.195322259620799,0.0884890360935879,0.126323398551747,0.181883365805527,0.226982059864311,0.0902058231265358,0.129162928917866,0.187831395100342,0.251001,0.088997118142701,0.126876649391231,0.181993562910263,0.224793067759801,0.0858815379506076,0.121067648561524,0.169249236806806,0.193067947124065,0.0679752508611963,0.0944814302450784,0.130469583483919,0.170265301633369,0.160309357176038,0.0702983648948403,0.0957403022776812,0.126496305885997,0.138852070907989,0.0492477758733015,0.0660374319302628,0.0866039654291134,0.105098629257594,0.0996221066974621,0.0440471562910165,0.0570116717578994,0.0703067260769205,0.0745832875189863,0.0298525731105264,0.0381332932526129,0.046947586019566,0.0531691293696089,0.0515594085693994,0.0268019876072356,0.0328997709324533,0.0380924539306899,0.0394230216805678,0.0197608044091548,0.0242352589300728,0.0284378349343333,0.0308688742219791,0.0166968499683113,0.0201878253338125,0.0233362439434732,0.0250609193945146,0.0142542120551386,0.0170292677272857,0.0194658028525087,0.0128402707257726,0.0152470159303012,0.0173215543139721
0.104861424433095,0.104861424433095,0.109494850438767,0.109510593556389,0.11431106748205,0.11431106748205,0.0885948802121099,0.0739375416066049,0.125807833723407,0.10574768910587,0.0778031301598649,0.124647337971773,0.124647337971773,0.093941049091719,0.0776196044813353,0.13978362445913,0.114054874050707,0.0822744865781078,0.138932650420615,0.138932650420615,0.101939693284957,0.073827260323584,0.163357493101153,0.129143803713454,0.0921422668586023,0.165433613595772,0.165433613595772,0.119435163888744,0.0862330324715839,0.202514698060187,0.154725668139102,0.109348634674482,0.0848167824307938,0.22479005459141,0.165391295223028,0.11531225513143,0.088997118142701,0.251001,0.169741047477054,0.117260809454063,0.0902597035081163,0.222810419863948,0.165300479274278,0.115462332144813,0.0812834744031452,0.177848902615657,0.177848902615657,0.12971352821791,0.0923654018531539,0.0716716025045792,0.161555164994953,0.132768145165368,0.0978742935692963,0.0709017748551034,0.118728889762423,0.118728889762423,0.0937328188996948,0.0701176764119113,0.0543661035623688,0.0921345485535224,0.0814344107807701,0.0642317255104397,0.0487783216959387,0.0661438844979254,0.0661438844979254,0.0562367366613211,0.0446073029464182,0.0359095536650805,0.051971215813563,0.0481821144365843,0.0403676025793108,0.0321762621599092,0.0406652023556116,0.0406652023556116,0.036233941521257,0.0300797527886216,0.0333462181333372,0.0333462181333372,0.0301142591200442,0.0253955140136373,0.0277417194113144,0.0277250150495811,0.0252819854650377,0.024604659321144,0.024604659321144,0.0225535498805582
0.0832894229386655,0.104861424433095,0.0859536982809232,0.109510593556389,0.0885948802121099,0.11431106748205,0.11431106748205,0.0998486542044796,0.10574768910587,0.125807833723407,0.10574768910587,0.093941049091719,0.124647337971773,0.124647337971773,0.106925279483312,0.114054874050707,0.13978362445913,0.114054874050707,0.101939693284957,0.138932650420615,0.138932650420615,0.103664455681253,0.129143803713454,0.163357493101153,0.129143803713454,0.119435163888744,0.165433613595772,0.165433613595772,0.121493836393125,0.154725668139102,0.202514698060187,0.154725668139102,0.120003935965564,0.165391295223028,0.22479005459141,0.165391295223028,0.126876649391231,0.169741047477054,0.251001,0.169741047477054,0.129215631828546,0.165300479274278,0.222810419863948,0.165300479274278,0.115461413884854,0.12971352821791,0.177848902615657,0.177848902615657,0.12972141981465,0.100560185024219,0.132768145165368,0.161555164994953,0.132768145165368,0.0978706865066132,0.0937328188996948,0.118728889762423,0.118728889762423,0.0937447930462942,0.0736972279151883,0.0814344107807701,0.0921345485535224,0.0814344107807701,0.0642293008425117,0.0562367366613211,0.0661438844979254,0.0661438844979254,0.0562407154663005,0.0464862910039093,0.0481821144365843,0.051971215813563,0.0481821144365843,0.0403671047502759,0.036233941521257,0.0406652023556116,0.0406652023556116,0.0362344953491483,0.0301142591200442,0.0333462181333372,0.0333462181333372,0.0301144226189048,0.025296506875417,0.0277250150495811,0.0277250150495811,0.0225535498805582,0.024604659321144,0.024604659321144
0.0618010721950882,0.0832894229386655,0.0632720038211732,0.0859625436735867,0.0646939565614508,0.0885948802121099,0.11431106748205,0.119772229642507,0.0778031301598649,0.10574768910587,0.125807833723407,0.0675647520730381,0.093941049091719,0.124647337971773,0.131982910851385,0.0822744865781078,0.114054874050707,0.13978362445913,0.0725822852355465,0.101939693284957,0.138932650420615,0.140636022562125,0.0921422668586023,0.129143803713454,0.163357493101153,0.0847707102295982,0.119435163888744,0.165433613595772,0.167772481611167,0.109348634674482,0.154725668139102,0.202514698060187,0.169184036730034,0.11531225513143,0.165391295223028,0.22479005459141,0.181993562910263,0.117260809454063,0.169741047477054,0.251001,0.187866043198725,0.115462332144813,0.165300479274278,0.222810419863948,0.165298988464292,0.0923602635679342,0.12971352821791,0.177848902615657,0.177862048847853,0.141001320797701,0.0978742935692963,0.132768145165368,0.161555164994953,0.132762666037291,0.0701094607612326,0.0937328188996948,0.118728889762423,0.118746229937396,0.0980450358366636,0.0642317255104397,0.0814344107807701,0.0921345485535224,0.081430955292604,0.0446044800730087,0.0562367366613211,0.0661438844979254,0.0661492857010306,0.058151176484068,0.0403676025793108,0.0481821144365843,0.051971215813563,0.0481814287487007,0.0300793518726823,0.036233941521257,0.0406652023556116,0.0406659273616252,0.0253953946498301,0.0301142591200442,0.0333462181333372,0.0333464291337588,0.0216014949928692,0.0252819854650377,0.0277250150495811,0.0193984575112889,0.0225535498805582,0.024604659321144
0.0490945459000782,0.0671030289175421,0.0500684908693695,0.0688274010722259,0.051001644135573,0.0704914315869037,0.0957840806481125,0.111028887212617,0.0612044269221033,0.0847660880153947,0.113367778276921,0.0529164037877501,0.0738523520946239,0.102176747343383,0.120467168099087,0.0642411883568729,0.0899835032279329,0.123298473096998,0.0566480352754242,0.0794842385792466,0.111409112581928,0.145640418330558,0.0717608333965449,0.100941702185665,0.140531451573029,0.0660953918892307,0.0928766228087316,0.130781147593522,0.17498776562469,0.0848209365029131,0.120009813399137,0.169192322857731,0.202520253887538,0.0889989324360732,0.126879235895928,0.181997273027195,0.224793067759801,0.0902597035081163,0.129215631828546,0.187866043198725,0.251001,0.089167727675491,0.127001330494263,0.18169888396347,0.211718288443524,0.0720733704072839,0.101131596616524,0.141779301528625,0.189571600841539,0.177039517160948,0.0773005724695385,0.106479350758635,0.1426944700462,0.15781620013626,0.0560654871408434,0.0759256719541145,0.10066005447231,0.123354768393737,0.116548134998114,0.052595297986103,0.0687881567364903,0.0856039799339149,0.0910550845829947,0.0368798022405323,0.0476320025498861,0.0592717560577306,0.0675524333947852,0.0654116237914021,0.0342854001440646,0.0425871547439173,0.0497939096632982,0.0516513861448018,0.0255901119042817,0.0317560602648376,0.0376898656664979,0.0411877152323406,0.021838140761548,0.0267007830892071,0.0311956509114641,0.0337101971613165,0.0187429888479631,0.0226231930961226,0.0261086413869866,0.0169213886429105,0.0202870954442165,0.0232512681570264
0.0935483998437539,0.0935483998437539,0.0977315065200376,0.097745743624942,0.102096043029047,0.102096043029047,0.080145015482586,0.0672346312526668,0.111895583206115,0.0952511694860754,0.0708373113234127,0.111539990670587,0.111539990670587,0.0853198236537759,0.0708627109787416,0.124336779158482,0.103164203223392,0.0752442200527785,0.124744106649083,0.124744106649083,0.0930829505219972,0.0679124370640531,0.145369765036724,0.117551056826049,0.0848641704892091,0.149471169140253,0.149471169140253,0.110129332284424,0.0803038121749748,0.180379524455212,0.142741120561754,0.102665552165142,0.0802528120126498,0.200298931501594,0.155267091791435,0.110453993226993,0.0858815379506076,0.222810419863948,0.165300479274278,0.115462332144813,0.089167727675491,0.251001,0.16976995666542,0.117298091606515,0.082247832900843,0.195052990130139,0.195052990130139,0.137377169862985,0.0963566175066981,0.0743045810380387,0.184832988592865,0.147577657911452,0.106354568396567,0.075966587780059,0.137977052453147,0.137977052453147,0.106622983454156,0.0783538938247908,0.0600763590335953,0.110884497787469,0.0968009053308203,0.0749922468701633,0.0560666370816346,0.0814901677553003,0.0814901677553003,0.0682667875279407,0.0532640056888186,0.0423571208420859,0.0654622775152044,0.0602076296527736,0.0496721015892792,0.0389968970161666,0.0516788773010204,0.0516788773010204,0.0455175781601263,0.0372414227752189,0.0425836990467619,0.0425836990467619,0.0380758790110028,0.0316931179713157,0.0354789644818731,0.0354576635215266,0.0320617630407934,0.0314701350349433,0.0314701350349433,0.0286298793745566
0.0751174472334083,0.0935483998437539,0.0776297112711267,0.097745743624942,0.080145015482586,0.102096043029047,0.102096043029047,0.0898931297903418,0.0952511694860754,0.111895583206115,0.0952511694860754,0.0853198236537759,0.111539990670587,0.111539990670587,0.0966114886303298,0.103164203223392,0.124336779158482,0.103164203223392,0.0930829505219972,0.124744106649083,0.124744106649083,0.094605982673907,0.117551056826049,0.145369765036724,0.117551056826049,0.110129332284424,0.149471169140253,0.149471169140253,0.111951708867686,0.142741120561754,0.180379524455212,0.142741120561754,0.112256059346847,0.155267091791435,0.200298931501594,0.155267091791435,0.121067648561524,0.165300479274278,0.222810419863948,0.165300479274278,0.127001330494263,0.16976995666542,0.251001,0.16976995666542,0.117298117447311,0.137377169862985,0.195052990130139,0.195052990130139,0.137381441356312,0.105204156318807,0.147577657911452,0.184832988592865,0.147577657911452,0.106351812059193,0.106622983454156,0.137977052453147,0.137977052453147,0.106633361235113,0.0825731641637734,0.0968009053308203,0.110884497787469,0.0968009053308203,0.0749900374752737,0.0682667875279407,0.0814901677553003,0.0814901677553003,0.0682705231142224,0.0556552695745089,0.0602076296527736,0.0654622775152044,0.0602076296527736,0.0496716308951652,0.0455175781601263,0.0516788773010204,0.0516788773010204,0.0455181072238529,0.0380758790110028,0.0425836990467619,0.0425836990467619,0.0380760356906934,0.032079971397627,0.0354576635215266,0.0354576635215266,0.0286298793745566,0.0314701350349433,0.0314701350349433
0.0561780690349819,0.0751174472334083,0.0576035287818135,0.0776380910184143,0.0589968173215922,0.080145015482586,0.102096043029047,0.10654219779865,0.0708373113234127,0.0952511694860754,0.111895583206115,0.06184869154551,0.0853198236537759,0.111539990670587,0.117417718874772,0.0752442200527785,0.103164203223392,0.124336779158482,0.066785761789044,0.0930829505219972,0.124744106649083,0.126121010440239,0.0848641704892091,0.117551056826049,0.145369765036724,0.0789739468323809,0.110129332284424,0.149471169140253,0.151340951603264,0.102665552165142,0.142741120561754,0.180379524455212,0.15496174075942,0.110453993226993,0.155267091791435,0.200298931501594,0.169249236806806,0.115462332144813,0.165300479274278,0.222810419863948,0.18169888396347,0.117298091606515,0.16976995666542,0.251001,0.169769976310666,0.0963537885147871,0.137377169862985,0.195052990130139,0.195060182543886,0.150237204835574,0.106354568396567,0.147577657911452,0.184832988592865,0.147573440660642,0.0783468157676953,0.106622983454156,0.137977052453147,0.137992473493525,0.111913526681974,0.0749922468701633,0.0968009053308203,0.110884497787469,0.096797716718438,0.0532613761353816,0.0682667875279407,0.0814901677553003,0.0814953339609839,0.070789532197875,0.0496721015892792,0.0602076296527736,0.0654622775152044,0.0602069738538557,0.0372410428300571,0.0455175781601263,0.0516788773010204,0.0516795804031643,0.0316930045029217,0.0380758790110028,0.0425836990467619,0.0425839040689291,0.0270797962338309,0.0320617630407934,0.0354576635215266,0.0243654602813953,0.0286298793745566,0.0314701350349433
0.041217628460225,0.056172056772938,0.0420472616473455,0.0576020591564523,0.0428489792854376,0.0589905073324361,0.0801364428264727,0.0936988369248309,0.0513371948470258,0.0708297499289127,0.0952409981933279,0.0445238223498812,0.061842142159662,0.085310776291693,0.101146309945141,0.0539967135771837,0.0752364260638944,0.10315346812486,0.0478671280405775,0.0667792827059416,0.0930738183545126,0.123292623185038,0.0607640513937526,0.08485694715478,0.117540762572411,0.0566648320915421,0.0789688706591533,0.110121933956242,0.147537792404158,0.073400153009607,0.102661208870743,0.142734523097729,0.174986162891266,0.0784276031373341,0.110451609722021,0.155263302475464,0.193067947124065,0.0812834744031452,0.115461413884854,0.165298988464292,0.211718288443524,0.082247832900843,0.117298117447311,0.169769976310666,0.251001,0.0682259577383756,0.0963547287358688,0.137378423839196,0.195061547775057,0.210248640035027,0.0759703083961358,0.106357020852602,0.14758066836603,0.184829189291186,0.0569647428269996,0.0783500342636569,0.106627092625703,0.137997064340505,0.142075477191137,0.0560715261543644,0.0749965766894359,0.0968061575863364,0.110885844398806,0.0404122223325059,0.0532653052341499,0.0682716908132077,0.0815009293871945,0.0828256211878119,0.0390005148151776,0.0496762390048067,0.0602125593426287,0.0654667367587025,0.0293778420622148,0.037244366263355,0.0455216166880253,0.0516841282792453,0.0253907549090673,0.0316959098289,0.0380793620595537,0.0425877886243334,0.0219843460485008,0.0270680917182654,0.0320647293906394,0.0199389276548288,0.0243677216686341,0.0286325358019895
0.0818395590986316,0.0723034579633775,0.0857583407572208,0.0751936935176023,0.089908278828125,0.0781409682051196,0.0593049937953286,0.0495932623092784,0.0902565324868829,0.0708619465210596,0.0521725435312166,0.0991486959983099,0.0844322398269348,0.0628307111238167,0.0521445182674197,0.0995232150112534,0.076265405139125,0.0553873685903548,0.112520083167328,0.0936773918604781,0.0686529034892197,0.0502919477695058,0.11590940428608,0.0873576980868934,0.0632142406238287,0.138042924102585,0.113125958929702,0.0828468471652122,0.0609077495943987,0.144731731109723,0.108714987899502,0.0789209332324376,0.0622175511466545,0.16097137280728,0.119935460764618,0.0865432100063389,0.0679752508611963,0.177848902615657,0.12971352821791,0.0923602635679342,0.0720733704072839,0.195052990130139,0.137377169862985,0.0963537885147871,0.0682259577383756,0.251001,0.169812069379368,0.117352401419772,0.0823006566995115,0.0635864987386802,0.19195540129539,0.135945473175517,0.0955072816533504,0.0676817593536051,0.173991130737744,0.141637532639001,0.102914497638234,0.0737882652843409,0.0560037690797544,0.129476801967189,0.101857004597024,0.0754861480945021,0.0551398075826925,0.105800060031104,0.0938996007830721,0.0736472438711231,0.0554445668912398,0.0432696775746886,0.0818536003053865,0.0693668753861936,0.0545024018839268,0.0415303374818144,0.0682590085641863,0.0631184616131467,0.0523494849244688,0.0412365579491934,0.056328079222077,0.0526712466517869,0.0445444093013433,0.035727996887174,0.0468959857279852,0.0441777923805425,0.0379489895471208,0.0415554320199895,0.0393367283146986,0.0340894112138727
